block_timestamp,transaction_hash,trx_initiator,event_name,rate,buy/sell,huntprice,ethprice,Pool,HUNT_in($),HUNT_out($),USDT_in($),USDT_out($)
2023-01-14 00:14:35,0xbca259dfff623c5d58f4b0e880a6b1341c924c1a7abb0a3889462591f525bebf,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2644066396530437,Buy,0.2644066396530437,,HUNT / USDT,,4386.956787223,4400.157259,
2023-01-14 00:38:59,0x8490517c5b3f35050015e53b25b574f5537d2270c8eaaeb0df24803dc2818ba8,0x1b4edae32e4b7a491b7a7a93a3a3408aab555d5c,Swap,0.2664311497847091,Buy,0.2664311497847091,,HUNT / USDT,,6012.843722404001,6030.936532,
2023-01-14 00:40:47,0xd7995bebffa1804a48336ee19761e2ffae53a1bd70a8ca10117925008ca947cb,0x4c08a72a847e5e11ffa6c65cc6932c1cd01b1ab4,Swap,0.268761062577206,Buy,0.268761062577206,,HUNT / USDT,,5903.212319265001,5920.975245,
2023-01-14 00:52:11,0xca844fb11aa9262b71f32fc372947a2a05b762d4bf96c6abf42c1785cf44ede0,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2690470874178263,Sell,0.2690470874178263,,HUNT / USDT,4460.0353169508535,,,4446.655211
2023-01-14 01:17:59,0xeccc9947552366d813d8915caf9546cb5aa3c9682498a47f382850137733ff11,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2687818734338623,Buy,0.2687818734338623,,HUNT / USDT,,3091.692312106,3100.995298,
2023-01-14 02:08:35,0x63082cd020c16ecd86a62da8bbfd6db41a1d82c51c68766037aad73205b631a4,0x7cd1944fd5e847bfcb314216373d3f77643edd4a,Swap,0.26919976927240585,Sell,0.26919976927240585,,HUNT / USDT,964.3856569709126,,,961.4925
2023-01-14 06:16:59,0xdbe050f4e3cfbc45625c541df8b3c5a0bd859156306489539c7a4c3ea9fcc46a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.26991951005136533,Buy,0.26991951005136533,,HUNT / USDT,,4632.896411234,4646.836922,
2023-01-14 06:44:47,0x1f6db98fe444a76db4a23f3165736aaf8f3fefc0e58cb5191f8496a9f2e36c4a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.27174261773711705,Buy,0.27174261773711705,,HUNT / USDT,,4635.503186377,4649.451541,
2023-01-14 07:01:23,0x812e90521c216f03a548a740ce3e8a3acdf2a5d673b0a6479bb3b3a100aff2fa,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2735766254261569,Buy,0.2735766254261569,,HUNT / USDT,,4657.025166157,4671.038281,
2023-01-14 08:26:35,0xdd4f8cdf64780cdbe88ed313a0ffa65cc9fa58f5d3024d3a577c389693a8594e,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.27542325853228933,Buy,0.27542325853228933,,HUNT / USDT,,4668.038466837,4682.084721,
2023-01-14 08:36:23,0x7d583dd47ebd3f47c567d4b2bb935ad4f7f302e3c5470b7f15308bfdf3b80d1c,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2769069720972624,Buy,0.2769069720972624,,HUNT / USDT,,2799.219740993,2807.642669,
2023-01-14 09:16:11,0x3115769859ca90d5b1057d9dc8c682a50a13ff7766894c2050ffe44fe35d0452,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.27549203461654403,Sell,0.27549203461654403,,HUNT / USDT,9935.8443109328,,,9906.036778
2023-01-14 09:20:35,0x9318e927bffcf9dfea434dea6cc669c638cd4fec85e0f52264947d222aa099b7,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.271394529325849,Sell,0.271394529325849,,HUNT / USDT,10854.435056168504,,,10821.871751
2023-01-14 09:22:59,0x38aa89b013ca9d3b51f5416e564408699ab82f10d8fc6fb639fe74b45a94b8af,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2666650433560481,Sell,0.2666650433560481,,HUNT / USDT,13331.598844533599,,,13291.604048
2023-01-14 11:09:35,0xee6c1d7fb6da31b818cb9e0793ccff771a3e1cd5c003641cb2878dc25da5a802,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2646740443330131,Buy,0.2646740443330131,,HUNT / USDT,,3041.1754217969997,3050.326401,
2023-01-14 12:42:23,0xd0b41ff0e280b442c49c8cb6673bc99795f9ed68f351e3c66623a3b61114a02f,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,Swap,0.2655319993268751,Buy,0.2655319993268751,,HUNT / USDT,,1366.0483565010002,1370.158833,
2023-01-14 12:42:23,0xfd0b369e2de2bf4cf3876bc33d0d505f4b0656e1c548da08ac4cd763da4b78a6,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.26729449633589036,Buy,0.26729449633589036,,HUNT / USDT,,7678.645140823999,7701.750392,
2023-01-14 12:42:23,0x6443d86d571d6d950f53ee3168cf82c53981ef53a9a93d37f2effd4ace548caa,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,Swap,0.2685293176299962,Sell,0.2685293176299962,,HUNT / USDT,1381.4682748244734,,,1377.32387
