block_timestamp,transaction_hash,trx_initiator,event_name,rate,buy/sell,huntprice,ethprice,Pool,ETH_in($),ETH_out($),HUNT_in($),HUNT_out($)
2022-04-28 15:00:26,0x2220c1a81df7ae3e539f155acce499eb6f7b34250fe95a4a3029113b4745ddbc,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00026982583161255726,Buy,0.7762541165907976,2876.871024362932,HUNT / ETH,8630.613073088796,,,8604.72123386953
2022-04-28 15:01:31,0x93084cb78859da13bae398507362495447301f665a6ca9834b0e15a86ad01d52,0xd8401637ab562b62fa6402c2a499539c20667890,Swap,0.0002740416405687649,Buy,0.7883824552211611,2876.871024362932,HUNT / ETH,11461.989657402939,,,11427.60368843073
2022-04-29 02:12:53,0xbedb100dd6204ef6e5790662928efbe6cc0ddc9e928ede2e18d67e80734b4f9d,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.00027829477430154573,Buy,0.8112341889623831,2915.017685827517,HUNT / ETH,8745.053057482552,,,8718.817898310104
2022-04-29 06:06:53,0xd240ac705ae91a0d6905748a273881a35264e877a6eb40c9e414eccf5fddbf4f,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002782959498528233,Sell,0.8141815650856576,2925.596170250545,HUNT / ETH,,8744.864466665786,8771.17800066779,
2022-04-29 11:23:15,0xaaaed266d90acb07ec18e80f6f1ce7e84083efc859487195257c05a481e343cd,0x6a574aefe00d55d2096bd94f7577d5b8043eca88,Swap,0.0002762951685847909,Sell,0.7853103445600039,2842.28764687575,HUNT / ETH,,814.5389877873183,816.9899576602993,
2022-04-30 02:48:51,0x9fec1d1469c762232a466d63fa1781971abb7178b26df260fedd59f3c99d4d3e,0xd8ffd4d86263b5c21af99dd1743c3ab8246d7fa0,Swap,0.0002744499801271208,Sell,0.7770089080131394,2831.1494417060676,HUNT / ETH,,7746.778812891,7770.0890801313935,
2022-04-30 09:56:48,0xc295b9147ab3950f488d9aee55a376a7e4da3a223b0997688a4f1f3b293d14b5,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002718383108413562,Sell,0.7714170362923457,2837.7789499381556,HUNT / ETH,,4450.459412631253,4463.850965527837,
2022-04-30 14:58:01,0x1830a052c2e00c08cca1d6fb8d34633eee26f5fdf0803bab1203632f07092f13,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002690769483486069,Sell,0.747241551393173,2777.0552475014415,HUNT / ETH,,8328.171108231523,8353.230800633424,
2022-04-30 14:58:01,0x1830a052c2e00c08cca1d6fb8d34633eee26f5fdf0803bab1203632f07092f13,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002690769483486069,Sell,0.7474652476227188,2777.8865941883973,HUNT / ETH,,8330.664251810666,8355.731446149113,
2022-04-30 18:41:39,0x855c2cfa81545e51ee02c5677039e8ce2f4ac6d7bc184f4d7e510d8817cbf1ae,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00026600250333377754,Sell,0.7374705934601311,2772.419748752363,HUNT / ETH,,5878.595034820477,5896.283886479917,
2022-04-30 23:03:11,0xeb7e1bb7da31e4b3310472cdacbe9259c463c9b62a39d0e6ecaa528fd629ed2e,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.000262946578425594,Sell,0.7240428033496558,2753.5737779319998,HUNT / ETH,,8239.913160750713,8264.707282598509,
2022-04-30 23:18:24,0x97c23b61eba097545845e082681a876d03b1361ba89b5b69104574b931b48cda,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00025939512086712283,Sell,0.7094682423126698,2735.08707465666,HUNT / ETH,,8177.555862328645,8202.162349376775,
2022-05-01 00:00:20,0x61e8de83f497853574a93dcfbe910e4af8094ee9d98af45e64a607fdc987355b,0xd8401637ab562b62fa6402c2a499539c20667890,Swap,0.0002598530825597555,Buy,0.7047690984455975,2712.18294392767,HUNT / ETH,10246.367183519496,,,10215.628081968936
2022-05-01 00:09:59,0x3bc2d0c6b991b3e9af967e300c85b8c47118c157dfe9f751219d845dfb2f7409,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002604459909340221,Sell,0.7122306801500722,2734.65787511584,HUNT / ETH,,7573.897258972551,7596.687320935356,
2022-05-01 00:17:44,0xa4177d69de86559adc9fa86bfc2d5b783b290cea648090c5d3c941483be27850,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00025704229086569847,Sell,0.7029227249536987,2734.65787511584,HUNT / ETH,,8176.396433738697,8200.999432034803,
2022-05-01 00:24:22,0x4c651b0f79b89f789e1c8531b6a2691f0c335f00e863b9d3c680b43c9fefff4f,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00025353235484717665,Sell,0.6890605957845053,2717.8408696588444,HUNT / ETH,,8126.857290220709,8151.311223892384,
2022-05-01 14:37:57,0xe9ac134f25019f7ddc38cfaa59ea4cbffa9232b6e5b7f8c79d4d84e6fd756a25,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002508524590714205,Sell,0.6930118982318152,2762.627485483437,HUNT / ETH,,4440.4527743104345,4453.814216961318,
2022-05-01 16:29:27,0x5bfe3c902d55d65867a6bffff1d8c5c4b08c8a03efc615af04a253f7168499c3,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00025090530034531426,Buy,0.7079116126307373,2821.4294861705093,HUNT / ETH,4806.10965470195,,,4791.691325737843
2022-05-01 17:21:51,0x462fbfebb03e4258b1e687cc38c6f55acc45a0d36ff9795a1a61b3ce6fcac60a,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002526389491847058,Buy,0.7100588210583639,2810.5675049306665,HUNT / ETH,3594.903122476729,,,3584.1184131092987
2022-05-01 17:31:14,0x3bf216c42d8c3cfe76bcf180d2565dc814c2d0a6077d575e1b3aa6cd23f8366a,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00025378282587685473,Buy,0.7090068956701725,2793.7544363786465,HUNT / ETH,1908.190155135343,,,1902.4655846699368
2022-05-02 09:16:42,0x025a625f8c7d60fe476385b8b9afdc583257c25495a4ebf184a08b46a9f11ff0,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00025243043751163987,Sell,0.7175310150901697,2842.4900822710156,HUNT / ETH,,8499.411032315447,8524.985990286306,
2022-05-02 10:00:18,0xdeac3ff5f1d4600557b59e2f16d7248a9d9689d6507051d975caf4281b3ac3a8,0xd8401637ab562b62fa6402c2a499539c20667890,Swap,0.00024847667069594195,Sell,0.6955723399698875,2799.346667120518,HUNT / ETH,,10658.874024741159,10690.946865337171,
2022-05-03 13:06:44,0xc76b11df107cded8185280642552466185c282998f3140cc270e675a6a340cd7,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00024675619500816526,Buy,0.6965545745296007,2822.8453373036955,HUNT / ETH,2330.8454520868827,,,2323.8529157306216
2022-05-03 13:32:39,0xb3f1eb07c78253ad72b8f321e5bc74712d3b54c10d56934dbab161c2ae10bd57,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00024811149915408034,Buy,0.698857085110429,2816.705745171569,HUNT / ETH,4303.3348704156715,,,4290.424865804424
2022-05-03 19:56:54,0xbf076f0e654e58efb8d0807ddf252a6cd1238d8dce39494f7af2b1c89aaaa186,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00024991725385803057,Buy,0.6880996134773941,2753.309756949714,HUNT / ETH,4396.485019897304,,,4383.295564837611
2022-05-04 21:23:42,0x4ded2e0fd3221ac10000471fb4b1b7a43acc4751ee00b60a1211d4aed199ad8b,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002510324930663968,Buy,0.7363908117873964,2933.4481874927037,HUNT / ETH,955.8054229307477,,,952.9380066619555
2022-05-04 21:29:34,0x43eff3557729d8d48bf7553cd72912005dab7322ad1972741b675104ea16d754,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.00025238262864988936,Buy,0.740351364567662,2933.4481874927037,HUNT / ETH,5866.896374985407,,,5849.29568586045
2022-05-04 21:34:03,0x61383c25e96a140337a686f66c64dd75ac465d563434419832217747e9849e62,0x37da66eba5e6e6ca5c72e5de104d7722b695705a,Swap,0.0002534373980252546,Sell,0.7478159288555172,2950.692891745198,HUNT / ETH,,562.9072232070577,564.6010262859155,
2022-05-04 21:50:51,0x674351d37962d25763cf3c509ea0760261f5a6f0002993421c05e94c5ae6ce26,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00025404006666343196,Buy,0.7436506341100917,2927.296642129,HUNT / ETH,3586.582391869293,,,3575.8226446936856
2022-05-04 23:08:25,0xaaf50bc2c01d3260c98e435a8cd698fca8a511c2011dba2c668fa8d612ee6ba1,0x5830690cc3c6b1b4a76ce12a115f2c491bee51a4,Swap,0.00024871384902180513,Sell,0.7248017983824505,2914.199596174904,HUNT / ETH,,30032.63195909013,30123.000961976057,
2022-05-04 23:10:29,0xb4d65ae5a92362c0682143735d0669df6c8df0b80d6be990cc45c9e35b778113,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002445268295144273,Buy,0.7125999878248737,2914.199596174904,HUNT / ETH,8742.598788524712,,,8716.370992159138
2022-05-04 23:10:54,0x561f0fa764db806f318aa5f4ff04fda6145ad5081426f51f4e5c19c833bf1de1,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002479751780163984,Buy,0.7226491636367881,2914.199596174904,HUNT / ETH,8742.598788524712,,,8716.370992159138
2022-05-04 23:11:23,0x1ae67d4247b14b9f9a9afc3e03440446ece34ee749c5941b9f2b421172140806,0x03bfbd24d32aa20bb524be8de24040feaa9dfca1,Swap,0.0002592167374738943,Sell,0.7554093116681988,2914.199596174904,HUNT / ETH,,841.9075107216427,844.4408332213065,
2022-05-04 23:11:23,0x809b553bc4061de6c49f9c98b2ea9c73258f08485aa28ac614f5442331ca4f61,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.0002546688154015658,Buy,0.7421557590015843,2914.199596174904,HUNT / ETH,23313.59676939923,,,23243.655979091036
2022-05-04 23:11:23,0x43e53f5bcb0777d9dc5e69f45f174a9f9a99bf2d22fad575c764e29a8e1efb54,0x03bfbd24d32aa20bb524be8de24040feaa9dfca1,Swap,0.00024987356888335043,Buy,0.7281814535346419,2914.199596174904,HUNT / ETH,816.4532963791108,,,814.0039364899736
2022-05-05 07:16:49,0xd04c958df4da98b39fe55f45910b7e02f64a2cdd663e66f4230cfebf5a3533bb,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002572715566509047,Sell,0.75062684784118,2917.644132964593,HUNT / ETH,,8756.145643272072,8782.49312263999,
2022-05-05 22:50:30,0xc049ff0012c90a73d244fccc6c354892133e6385cf7760d257d2efe4a3b2ed4c,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002537535255895509,Sell,0.6923975866603312,2728.6225286985446,HUNT / ETH,,8159.103831626409,8183.654796014453,
2022-05-06 00:58:31,0x0620a187594853f8f90f05da0e7625381f0d0bd5e59ba85c681fe89fdcc8ced1,0xeb278acc450e21ae49237969bceae1ca72e1aae5,Swap,0.00024911306162478283,Sell,0.6769178771744996,2717.3118613671154,HUNT / ETH,,13497.74247085952,13538.357543489992,
2022-05-06 05:44:24,0x3c5b3cea700b1f2f8afdd68ace0bb9e384a39d839f7242842bf463092b951dbd,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,Swap,0.0002462779034264258,Buy,0.6758433722923318,2744.2306552452706,HUNT / ETH,134.95092445066703,,,134.546071677315
2022-05-06 17:23:48,0xe16b8455110fddfd6387ad9fda6a5c3aabd48e15b385724f9d5c990a17ce748b,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00024701556625804653,Buy,0.6622444273783069,2680.9825688737715,HUNT / ETH,3308.831995125572,,,3298.905499140196
2022-05-06 18:37:37,0x535f8dfcfbcac94061927bffe7d0ea1f3e6155e91b357da285aa6b33d22e3711,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002483514802508734,Buy,0.6618747030351199,2665.072510808166,HUNT / ETH,2887.1263524087026,,,2878.4649733514766
2022-05-06 19:22:11,0x7dccf6d2d9585c1d0e22fe1a8d678c1b047acf8309a61615fe653128df550aec,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00024946181823120813,Buy,0.6644899641398132,2663.6940628883954,HUNT / ETH,2232.228898581733,,,2225.532211885988
2022-05-06 20:30:08,0xde2edb2f1519cbabf28bafb961b83081b6d3bdb69c8e55e8413d231be151ea49,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002501899670760237,Buy,0.6666231654523547,2664.468017016014,HUNT / ETH,1117.8242671787284,,,1114.4707943771923
2022-05-06 22:05:27,0x1c3070b0f9bd896c20e957df8eb6896ef7d618b439ee1e9aaf9fb293c786f61c,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.0002515922892107228,Buy,0.6728295731170539,2674.2853496337525,HUNT / ETH,5348.570699267505,,,5332.524987169702
2022-05-08 03:59:51,0xe25959c59294dde15b6c3a15fc07139922e2b66ca4436bd1351127f07d0b1778,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00025207625046453594,Sell,0.6381069366098391,2531.404427961423,HUNT / ETH,,2949.9128524576163,2958.78922011797,
2022-05-08 19:10:33,0x7bbd5949fbf0ebd3db8021b9202144fb6a02c5e37af301ee1c8f7f54bfcfc125,0x2806363bda050f5aeca51a82f42d08107b54fe44,Swap,0.00025139372208760714,Sell,0.6440026591674931,2561.729281939138,HUNT / ETH,,16.659165115775497,16.709292994759778,
2022-05-09 08:37:39,0xc34ed636302b8ddd198486281de3a4c91ab9625062167171e08343ae3243e9ac,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00024964828377242114,Sell,0.6080652736334392,2435.6877782013926,HUNT / ETH,,7283.380308839844,7305.296197432139,
2022-05-09 10:59:21,0x4ed41b177927db6078d5738134b8b497ad0cb002a55ff4cfaa2852f211d81c7a,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002493763156876488,Buy,0.5887617218036911,2360.936804203702,HUNT / ETH,5967.632003477944,,,5949.729107467509
2022-05-09 13:26:46,0xe1a4f7edcce25f4732102abc54bdb858b6eb67bc94e4c812cebc9a973eed2a5f,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00024910279316866856,Sell,0.5951227196155547,2389.0648195686613,HUNT / ETH,,7143.781711538765,7165.277544171279,
2022-05-09 16:25:01,0x24efad13588fc7ca8aea6ae40aa55710c4f47dcfce7909fe6f81f54e9822c15f,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002456474164618074,Sell,0.5841603037413678,2378.0437513056095,HUNT / ETH,,7111.199516756055,7132.597308682101,
2022-05-09 18:13:30,0xd89d5a639fbac5df702f826ca3dfa1db2e08a9f20342d68bae4685a344125e45,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002448317951082474,Buy,0.5564435966577596,2272.75871751763,HUNT / ETH,3576.1248251771444,,,3565.396450701613
2022-05-09 23:41:39,0xcbcd5ec1256eec696643f25046980f56589018499c38ff884ba94ee62e68e344,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00024665076226058213,Buy,0.5552034504179616,2250.9699355049997,HUNT / ETH,3589.8089579217103,,,3579.0395310479453
2022-05-10 00:47:16,0x7bacb1a5c57beec4191d282d0323c7b7096f80b2905fd37b1552783680f5e27c,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00024491335936882634,Sell,0.5596652948105949,2285.156253839829,HUNT / ETH,,10502.370070645593,10533.971986605407,
2022-05-10 00:56:09,0x48ec41c8ea43fd9c9a83625bf47ace71d26a1598f114a9c3347c7b5c3d5af732,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00023954530732404298,Sell,0.5402688219154118,2255.393052574257,HUNT / ETH,,10808.255338600486,10840.777671615331,
2022-05-10 06:07:09,0x7372287f7aa22eaaa7cde2ebf39c6c19c6ecbfddd2ad30a3954983038ededbc2,0xeb278acc450e21ae49237969bceae1ca72e1aae5,Swap,0.00023899767630298116,Buy,0.5734072018907307,2399.2166399300604,HUNT / ETH,9200.971329837423,,,9173.36841584791
2022-05-10 19:17:58,0x74eb8fefc0ddbcfc768746f39cd1730cc250cb74fc044b29ee5b2502af3dd6ca,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002420437783489898,Buy,0.5737440303082602,2370.414287125405,HUNT / ETH,3604.3517524862377,,,3593.538697228779
2022-05-10 22:08:10,0xb8bf1c3db3fe37817c7d60e6002d1baaf3d255e21ca499592d68880261c99501,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002411994751773304,Sell,0.5530068051730656,2292.736353453894,HUNT / ETH,,6856.836725137225,6877.469132534829,
2022-05-11 01:53:31,0x531d7a7db7389254d34f063e30eaa1814d6907b8b4114fcf8f0934577b8181c7,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002378435399574487,Sell,0.5535886381752712,2327.532790145617,HUNT / ETH,,6778.933705357478,6799.331700458856,
2022-05-11 01:58:53,0xf7656d2802d2ea26f9823839a1c9b60d73c7159547bcc5c072ec2ba018bfe3a9,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00023399534542048667,Sell,0.5442847669846622,2326.0495460137868,HUNT / ETH,,9080.19445493649,9107.517005954352,
2022-05-11 07:21:40,0xef9e2306b542579f1547a21dcbe6d3d8c36621ace1e08e87a6812a4e9490cde1,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.000230131123944696,Sell,0.5302964205636346,2304.3229071921314,HUNT / ETH,,6925.300783001027,6946.139200602837,
2022-05-11 07:32:55,0x9845a72bc607478e7fff20cc72f1b9eb76c52068fafb74a959c63acd3e930216,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0002268064786260331,Sell,0.5184012771590887,2285.654626355925,HUNT / ETH,,6816.686266983605,6837.1978605653,
2022-05-11 10:57:57,0x936fd482e1345061f2a331230f8af5ce09069abd3f169aa8885e10eb0cfef674,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002235137185208776,Sell,0.5456371970662443,2441.1799001736813,HUNT / ETH,,7302.1158319315355,7324.088096220196,
2022-05-11 11:49:53,0x0028f5f279b8949ecc903e49bde1708cb6372b005537640d26e52c786aa898c2,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00022023425173364842,Sell,0.5285781118679138,2400.0722308497993,HUNT / ETH,,7205.377008918934,7227.058183469342,
2022-05-11 11:49:53,0x0028f5f279b8949ecc903e49bde1708cb6372b005537640d26e52c786aa898c2,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00022023425173364842,Sell,0.5279861208550619,2397.384224746335,HUNT / ETH,,7197.307211215021,7218.964103525599,
2022-05-11 11:56:58,0x0d2a482060808bc560fda2295316773d04244e6b19d525041be577e439239a44,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00021664072189738593,Sell,0.5181200996277395,2391.6099202861424,HUNT / ETH,,8643.694516189751,8669.703627070965,
2022-05-11 12:00:05,0x0a2747ed9cd6bcf74289ce85e5d533c8d37389c73fabc460d0254684ce7cf6d7,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00021311382282319255,Sell,0.5093089242075706,2389.844626034009,HUNT / ETH,,7022.103413527894,7043.233112866494,
2022-05-11 12:38:41,0x022bba635f6da4f9e026e69c06f55cc5be80111ebc0f909da4769cbf665f0719,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00021006373067736537,Sell,0.4817957701154982,2293.569520839764,HUNT / ETH,,6354.074863746548,6373.19444708781,
2022-05-11 12:41:31,0x52021b579bd848b67fd9127f6cda9090bfdcbcae6933ed160061bfcc747d1563,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00020702868039338565,Sell,0.4683957934902256,2262.468140163977,HUNT / ETH,,6674.696733126727,6694.7810763557945,
2022-05-11 12:41:31,0x52021b579bd848b67fd9127f6cda9090bfdcbcae6933ed160061bfcc747d1563,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00020702868039338565,Sell,0.4682972283069781,2261.9920458225542,HUNT / ETH,,6673.292167339063,6693.372284191638,
2022-05-11 12:41:31,0x52021b579bd848b67fd9127f6cda9090bfdcbcae6933ed160061bfcc747d1563,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00020702868039338565,Sell,0.4687978501416822,2264.4101737541664,HUNT / ETH,,6680.4260890588375,6700.5276720750635,
2022-05-11 12:41:31,0x52021b579bd848b67fd9127f6cda9090bfdcbcae6933ed160061bfcc747d1563,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00020702868039338565,Sell,0.4683057527040833,2262.0332207799997,HUNT / ETH,,6673.413641029264,6693.494123399463,
2022-05-11 12:56:07,0x3e0c955eae9d14235cdd61e12534c4458682f23bfd44c239cbc6798de123f34e,0x651e899b5cca16f6bc6bd7f09c02ff735433a68b,Swap,0.00020705017297531958,Buy,0.44875851466950195,2167.3901944674735,HUNT / ETH,6502.170583402421,,,6482.664071652214
2022-05-11 15:54:37,0x391a9f9566869e81e5c670171ad6a468937f0a5e14b6eafa2e298a629f8d8fea,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00021003351750740324,Buy,0.476094310591753,2266.7539745172894,HUNT / ETH,5982.980181134041,,,5965.03124059064
2022-05-11 17:35:50,0xf0433eb07a52af8e2d12d5f7a43bcf7789780e817201cebfd642d10dc268e1ac,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002128998774867325,Buy,0.46197187189159755,2169.902009081178,HUNT / ETH,5951.698092566543,,,5933.842998288844
2022-05-11 18:21:45,0x57fc78b3ae37211dcc86ffe853f24788c5222dc1fbde35890adddaaef6ea4ac0,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00021098104194002803,Sell,0.4581965926227255,2171.7429604550402,HUNT / ETH,,13686.84402723477,13728.028111569478,
2022-05-11 18:38:45,0x42a42d22b5a6bf71643d8d9f4beae3c8764cc21f7ef8f8aee040dfabde1951bd,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.00020879200069287188,Buy,0.45545969331440883,2181.4039417361555,HUNT / ETH,4740.976070811691,,,4726.753142599256
2022-05-11 18:42:56,0x5b0c9e4f7d58f2f731a90b30c0919e788511c1e0b0728dc675a7410eaa1c1d86,0xd8ffd4d86263b5c21af99dd1743c3ab8246d7fa0,Swap,0.00020857299717854175,Sell,0.45549481024205485,2183.8628029693805,HUNT / ETH,,5630.6421364265125,5647.584891099811,
2022-05-11 19:48:03,0x7d1297c327394bee0382f2b1faa3109a77d6412b07c8aaacd708567c0a424f84,0x839d4641f97153b0ff26ab837860c479e2bd0242,Swap,0.0002087061938940457,Buy,0.43729722675849153,2095.276707410491,HUNT / ETH,5947.866206065079,,,5930.022607446882
2022-05-11 21:33:15,0x726d71146307eb9fff87a7a475ee65b6b7b87520fe08036b9f29f36e69525ff6,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.00020634808441462305,Sell,0.4179481374547767,2025.4519863386647,HUNT / ETH,,14700.079573626492,14744.312511159971,
2022-05-12 03:12:27,0xf741bdaff159355ce18d5c387a1312fc8ce3873ef0830384cfd029409d387cc4,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.0002009893377357659,Sell,0.4049717267920809,2014.8915925305648,HUNT / ETH,,6028.896710985973,6047.037824459351,
2022-05-12 03:17:29,0xac7d7426339d51d7088483cb309dede967f0a57953e381d5a22d1ec73bd04e31,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00019722294456683706,Sell,0.3982721690594848,2019.4007849046895,HUNT / ETH,,8618.809983639645,8644.744216288509,
2022-05-12 03:23:55,0xf4a86267a73867466eb9591a14ad98529fa3b388453202d21c20a9f9e8daf635,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.0001958006080579599,Buy,0.3916174140551753,2000.0827267055815,HUNT / ETH,3000.1240900583725,,,2991.123717788197
2022-05-12 03:28:27,0xf22c0558566d00a9170856c53ab13bac098c5707d5a4d4c91a7c90de9b08702d,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00019439221408692076,Sell,0.3875964180048569,1993.8885918113294,HUNT / ETH,,8434.286155458369,8459.665150911102,
2022-05-12 03:32:25,0xceb02aaf7d67a0e400f939e64eb35f79278f7e8e58d96b6d8529603ff25762dc,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018922264821701084,Sell,0.379611217454806,2006.1616356803504,HUNT / ETH,,11876.009236860054,11911.744470270867,
2022-05-12 03:41:20,0xdf676097d7a716a20aacfdec3099c597543562580bcd35b5a11f41d9a8542d95,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,Swap,0.000186306802780839,Buy,0.37147494674449016,1993.888259579403,HUNT / ETH,207.23915133981706,,,206.61743388579762
2022-05-12 04:23:12,0xf39df50328791282e6c7a9e2be02ef1ab1354d0e38d592de18cf218b5638d9ed,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.00018486121564013848,Sell,0.3475534540567267,1880.0777267054998,HUNT / ETH,,5614.451145200648,5631.345180742876,
2022-05-12 09:44:43,0x7a23294b8c3185715364ce2e42092654b705c1a2986cec6d8cf0d6f880bbcd5a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.0001852187022796549,Buy,0.3523528341658178,1902.3609917847996,HUNT / ETH,7069.321706939673,,,7048.113741818854
